q2_new, r, c, 16, 43690, 1, 84268, 393256, 34, 2780, 1380, 786507
q2_new, r, h, 16, 43690, 1, 83821, 393256, 41, 2786, 135, 786507
q2_new, d, -, 16, 43690, 1, 122230, 588352, 214, 21950, 10940, 1072446
q2_new, r, c, 16, 43690, 1, 84268, 393256, 29, 2771, 1381, 786507
q2_new, r, h, 16, 43690, 1, 83849, 393256, 33, 2710, 131, 786507
q2_new, d, -, 16, 43690, 1, 124510, 588351, 214, 21950, 10950, 1072446
q2_new, r, c, 16, 43690, 1, 89121, 393256, 44, 2811, 1380, 786509
q2_new, r, h, 16, 43690, 1, 83815, 393256, 33, 2762, 115, 786507
q2_new, d, -, 16, 43690, 1, 122282, 588351, 210, 21942, 10942, 1072445
q2_new, r, c, 16, 43690, 1, 84268, 393256, 37, 2784, 1380, 786507
q2_new, r, h, 16, 43690, 1, 83816, 393256, 36, 2783, 131, 786507
q2_new, d, -, 16, 43690, 1, 124486, 588352, 220, 21969, 10941, 1072447
q2_new, r, c, 16, 43690, 1, 86402, 393256, 42, 2786, 1379, 786509
q2_new, r, h, 16, 43690, 1, 83832, 393256, 34, 2778, 160, 786507
q2_new, d, -, 16, 43690, 1, 122260, 588352, 209, 21944, 10945, 1072446
q2_new, r, c, 16, 43690, 1, 84276, 393256, 33, 2772, 1379, 786507
q2_new, r, h, 16, 43690, 1, 83800, 393256, 33, 2774, 87, 786507
q2_new, d, -, 16, 43690, 1, 124391, 588352, 215, 21948, 10948, 1072447
q2_new, r, c, 16, 43690, 1, 86857, 393257, 37, 2775, 1379, 786509
q2_new, r, h, 16, 43690, 1, 83837, 393256, 33, 2757, 157, 786507
q2_new, d, -, 16, 43690, 1, 122223, 588352, 201, 21922, 10946, 1072446
q2_new, r, c, 16, 43690, 1, 84261, 393256, 32, 2772, 1378, 786507
q2_new, r, h, 16, 43690, 1, 89021, 393256, 156, 2815, 182, 786508
q2_new, d, -, 16, 43690, 1, 124970, 588353, 240, 21954, 10951, 1072448
q2_new, r, c, 16, 43690, 1, 84325, 393256, 35, 2774, 1382, 786507
q2_new, r, h, 16, 43690, 1, 83849, 393256, 35, 2760, 224, 786507
q2_new, d, -, 16, 43690, 1, 122322, 588352, 210, 21939, 10950, 1072446
q2_new, r, c, 16, 43690, 1, 84264, 393256, 31, 2774, 1379, 786507
q2_new, r, h, 16, 43690, 1, 85934, 393257, 43, 2770, 152, 786509
q2_new, d, -, 16, 43690, 1, 122229, 588352, 207, 21936, 10947, 1072446
q2_new, r, c, 16, 43690, 1, 84266, 393256, 33, 2775, 1379, 786507
q2_new, r, h, 16, 43690, 1, 83816, 393256, 33, 2756, 84, 786507
q2_new, d, -, 16, 43690, 1, 125713, 588352, 304, 21976, 10947, 1072449
q2_new, r, c, 16, 43690, 1, 84262, 393256, 30, 2774, 1381, 786507
q2_new, r, h, 16, 43690, 1, 88783, 393257, 56, 2791, 319, 786509
q2_new, d, -, 16, 43690, 1, 122578, 588352, 211, 21936, 10952, 1072446
q2_new, r, c, 16, 43690, 1, 91469, 393257, 57, 2797, 1380, 786510
q2_new, r, h, 16, 43690, 1, 84220, 393256, 36, 2778, 972, 786507
q2_new, d, -, 16, 43690, 1, 126523, 588353, 227, 21995, 10956, 1072448
q2_new, r, c, 16, 43690, 1, 87238, 393256, 41, 2790, 1379, 786510
q2_new, r, h, 16, 43690, 1, 84205, 393256, 36, 2779, 1012, 786507
q2_new, d, -, 16, 43690, 1, 124777, 588353, 211, 21944, 10953, 1072448
q2_new, r, c, 16, 43690, 1, 84276, 393256, 32, 2771, 1379, 786507
q2_new, r, h, 16, 43690, 1, 83816, 393256, 32, 2772, 106, 786507
q2_new, d, -, 16, 43690, 1, 122205, 588352, 210, 21940, 10941, 1072446
q2_new, r, c, 16, 43690, 1, 88773, 393256, 78, 2814, 1379, 786508
q2_new, r, h, 16, 43690, 1, 85758, 393257, 73, 2765, 152, 786509
q2_new, d, -, 16, 43690, 1, 122314, 588352, 206, 21931, 10948, 1072446
q2_new, r, c, 16, 43690, 1, 84282, 393256, 30, 2768, 1381, 786507
q2_new, r, h, 16, 43690, 1, 86121, 393257, 39, 2768, 202, 786509
q2_new, d, -, 16, 43690, 1, 122243, 588352, 208, 21939, 10953, 1072446
q2_new, r, c, 16, 43690, 1, 84256, 393256, 30, 2768, 1376, 786507
q2_new, r, h, 16, 43690, 1, 86208, 393257, 42, 2795, 132, 786509
q2_new, d, -, 16, 43690, 1, 122272, 588351, 206, 21931, 10945, 1072445
q2_new, r, c, 16, 43690, 1, 84277, 393256, 34, 2776, 1379, 786507
q2_new, r, h, 16, 43690, 1, 83941, 393256, 36, 2784, 464, 786507
q2_new, d, -, 16, 43690, 1, 125306, 588352, 232, 21977, 10948, 1072447
q2_new, r, c, 16, 43690, 1, 84275, 393256, 36, 2783, 1380, 786507
q2_new, r, h, 16, 43690, 1, 83881, 393256, 37, 2781, 118, 786507
q2_new, d, -, 16, 43690, 1, 122256, 588352, 225, 21970, 10945, 1072446
q2_new, r, c, 16, 43690, 1, 98154, 393257, 152, 2846, 1383, 786512
q2_new, r, h, 16, 43690, 1, 83951, 393256, 37, 2781, 272, 786507
q2_new, d, -, 16, 43690, 1, 122233, 588352, 207, 21936, 10945, 1072446
q2_new, r, c, 16, 43690, 1, 84270, 393256, 34, 2781, 1380, 786507
q2_new, r, h, 16, 43690, 1, 83908, 393256, 35, 2719, 146, 786507
q2_new, d, -, 16, 43690, 1, 124875, 588352, 219, 21955, 10945, 1072447
q2_new, r, c, 16, 43690, 1, 84268, 393256, 35, 2781, 1382, 786507
q2_new, r, h, 16, 43690, 1, 83852, 393256, 34, 2779, 140, 786507
q2_new, d, -, 16, 43690, 1, 124902, 588351, 217, 21955, 10944, 1072447
q2_new, r, c, 16, 43690, 1, 84266, 393256, 28, 2764, 1379, 786507
q2_new, r, h, 16, 43690, 1, 83923, 393256, 34, 2784, 161, 786507
q2_new, d, -, 16, 43690, 1, 122497, 588352, 207, 21937, 10941, 1072446
q2_new, r, c, 16, 43690, 1, 85316, 393256, 42, 2783, 1381, 786509
q2_new, r, h, 16, 43690, 1, 83872, 393256, 34, 2763, 127, 786507
q2_new, d, -, 16, 43690, 1, 122179, 588352, 207, 21938, 10940, 1072446
q2_new, r, c, 16, 43690, 1, 84275, 393256, 32, 2776, 1379, 786507
q2_new, r, h, 16, 43690, 1, 88948, 393257, 51, 2818, 233, 786511
q2_new, d, -, 16, 43690, 1, 122261, 588352, 209, 21942, 10945, 1072446
q2_new, r, c, 16, 43690, 1, 84272, 393256, 31, 2773, 1379, 786507
q2_new, r, h, 16, 43690, 1, 83852, 393256, 33, 2778, 103, 786507
q2_new, d, -, 16, 43690, 1, 124886, 588352, 219, 21959, 10943, 1072448
q2_new, r, c, 16, 43690, 1, 87479, 393257, 69, 2786, 1379, 786510
q2_new, r, h, 16, 43690, 1, 88942, 393256, 70, 2802, 294, 786508
q2_new, d, -, 16, 43690, 1, 122232, 588352, 210, 21940, 10947, 1072446
q2_new, r, c, 16, 43690, 1, 84269, 393256, 33, 2774, 1379, 786507
q2_new, r, h, 16, 43690, 1, 83929, 393256, 36, 2787, 143, 786507
q2_new, d, -, 16, 43690, 1, 133224, 588354, 353, 21967, 10950, 1072452
q2_new, r, c, 16, 43690, 1, 90220, 393256, 128, 2814, 1383, 786508
q2_new, r, h, 16, 43690, 1, 88998, 393256, 47, 2804, 197, 786508
q2_new, d, -, 16, 43690, 1, 122273, 588352, 210, 21940, 10950, 1072446
q2_new, r, c, 32, 43690, 1, 84272, 393256, 32, 2777, 1380, 786507
q2_new, r, h, 32, 43690, 1, 86009, 393256, 42, 2768, 132, 786508
q2_new, d, -, 32, 43690, 1, 131697, 621641, 408, 43842, 21894, 1125709
q2_new, r, c, 32, 43690, 1, 84264, 393256, 30, 2770, 1381, 786507
q2_new, r, h, 32, 43690, 1, 83859, 393256, 35, 2749, 135, 786507
q2_new, d, -, 32, 43690, 1, 131365, 621642, 407, 43837, 21861, 1125710
q2_new, r, c, 32, 43690, 1, 84280, 393256, 41, 2793, 1380, 786507
q2_new, r, h, 32, 43690, 1, 85969, 393257, 39, 2791, 171, 786509
q2_new, d, -, 32, 43690, 1, 131470, 621642, 406, 43837, 21877, 1125710
q2_new, r, c, 32, 43690, 1, 84263, 393256, 38, 2788, 1378, 786507
q2_new, r, h, 32, 43690, 1, 83873, 393256, 34, 2753, 124, 786507
q2_new, d, -, 32, 43690, 1, 131715, 621642, 408, 43840, 21888, 1125710
q2_new, r, c, 32, 43690, 1, 84270, 393256, 34, 2776, 1379, 786507
q2_new, r, h, 32, 43690, 1, 83936, 393256, 33, 2719, 126, 786507
q2_new, d, -, 32, 43690, 1, 131596, 621641, 405, 43834, 21885, 1125709
q2_new, r, c, 32, 43690, 1, 84273, 393256, 37, 2781, 1379, 786507
q2_new, r, h, 32, 43690, 1, 83849, 393256, 34, 2776, 137, 786507
q2_new, d, -, 32, 43690, 1, 131753, 621642, 404, 43827, 21887, 1125710
q2_new, r, c, 32, 43690, 1, 84267, 393256, 33, 2778, 1380, 786507
q2_new, r, h, 32, 43690, 1, 85834, 393257, 43, 2804, 122, 786509
q2_new, d, -, 32, 43690, 1, 131691, 621642, 413, 43856, 21887, 1125710
q2_new, r, c, 32, 43690, 1, 84273, 393256, 39, 2790, 1381, 786507
q2_new, r, h, 32, 43690, 1, 83803, 393256, 38, 2792, 124, 786507
q2_new, d, -, 32, 43690, 1, 144053, 621643, 1290, 43899, 21882, 1125712
q2_new, r, c, 32, 43690, 1, 87113, 393257, 43, 2797, 1380, 786509
q2_new, r, h, 32, 43690, 1, 83863, 393256, 35, 2785, 137, 786507
q2_new, d, -, 32, 43690, 1, 131720, 621642, 416, 43854, 21894, 1125710
q2_new, r, c, 32, 43690, 1, 84283, 393256, 35, 2777, 1379, 786507
q2_new, r, h, 32, 43690, 1, 83795, 393256, 36, 2783, 120, 786507
q2_new, d, -, 32, 43690, 1, 131719, 621642, 409, 43841, 21882, 1125710
q2_new, r, c, 32, 43690, 1, 84277, 393256, 35, 2775, 1379, 786507
q2_new, r, h, 32, 43690, 1, 83819, 393256, 32, 2774, 122, 786507
q2_new, d, -, 32, 43690, 1, 137285, 621643, 417, 43873, 21880, 1125711
q2_new, r, c, 32, 43690, 1, 86870, 393257, 45, 2797, 1380, 786509
q2_new, r, h, 32, 43690, 1, 83852, 393256, 36, 2776, 202, 786507
q2_new, d, -, 32, 43690, 1, 131724, 621642, 405, 43831, 21889, 1125710
q2_new, r, c, 32, 43690, 1, 84266, 393256, 35, 2779, 1378, 786507
q2_new, r, h, 32, 43690, 1, 83836, 393256, 32, 2735, 126, 786507
q2_new, d, -, 32, 43690, 1, 134804, 621642, 416, 43871, 21893, 1125711
q2_new, r, c, 32, 43690, 1, 84277, 393256, 31, 2772, 1382, 786507
q2_new, r, h, 32, 43690, 1, 83815, 393256, 36, 2770, 131, 786507
q2_new, d, -, 32, 43690, 1, 131730, 621642, 408, 43839, 21885, 1125710
q2_new, r, c, 32, 43690, 1, 84270, 393256, 31, 2772, 1379, 786507
q2_new, r, h, 32, 43690, 1, 86021, 393257, 40, 2790, 122, 786509
q2_new, d, -, 32, 43690, 1, 131685, 621642, 409, 43845, 21890, 1125710
q2_new, r, c, 32, 43690, 1, 84266, 393256, 31, 2769, 1378, 786507
q2_new, r, h, 32, 43690, 1, 83899, 393256, 35, 2764, 145, 786507
q2_new, d, -, 32, 43690, 1, 133945, 621642, 412, 43841, 21891, 1125711
q2_new, r, c, 32, 43690, 1, 84266, 393256, 29, 2767, 1379, 786507
q2_new, r, h, 32, 43690, 1, 83829, 393256, 41, 2790, 109, 786507
q2_new, d, -, 32, 43690, 1, 131650, 621642, 410, 43847, 21887, 1125710
q2_new, r, c, 32, 43690, 1, 84267, 393256, 31, 2769, 1378, 786507
q2_new, r, h, 32, 43690, 1, 87040, 393256, 86, 2805, 131, 786510
q2_new, d, -, 32, 43690, 1, 131770, 621642, 414, 43852, 21893, 1125710
q2_new, r, c, 32, 43690, 1, 84268, 393256, 30, 2769, 1379, 786507
q2_new, r, h, 32, 43690, 1, 83858, 393256, 34, 2778, 114, 786507
q2_new, d, -, 32, 43690, 1, 134444, 621642, 418, 43848, 21880, 1125711
q2_new, r, c, 32, 43690, 1, 86570, 393256, 43, 2796, 1380, 786509
q2_new, r, h, 32, 43690, 1, 83884, 393256, 33, 2782, 184, 786507
q2_new, d, -, 32, 43690, 1, 131470, 621642, 408, 43840, 21872, 1125710
q2_new, r, c, 32, 43690, 1, 84262, 393256, 31, 2772, 1378, 786507
q2_new, r, h, 32, 43690, 1, 83836, 393257, 33, 2775, 123, 786508
q2_new, d, -, 32, 43690, 1, 134406, 621642, 415, 43848, 21874, 1125712
q2_new, r, c, 32, 43690, 1, 84271, 393256, 34, 2776, 1379, 786507
q2_new, r, h, 32, 43690, 1, 83829, 393256, 42, 2763, 115, 786507
q2_new, d, -, 32, 43690, 1, 131803, 621642, 456, 43935, 21887, 1125710
q2_new, r, c, 32, 43690, 1, 84268, 393256, 32, 2775, 1380, 786507
q2_new, r, h, 32, 43690, 1, 83828, 393256, 33, 2774, 127, 786507
q2_new, d, -, 32, 43690, 1, 134556, 621643, 404, 43826, 21883, 1125712
q2_new, r, c, 32, 43690, 1, 88702, 393257, 147, 2811, 1383, 786509
q2_new, r, h, 32, 43690, 1, 83811, 393256, 32, 2759, 129, 786507
q2_new, d, -, 32, 43690, 1, 131652, 621642, 419, 43858, 21878, 1125710
q2_new, r, c, 32, 43690, 1, 84270, 393256, 34, 2777, 1379, 786507
q2_new, r, h, 32, 43690, 1, 85893, 393257, 54, 2819, 116, 786509
q2_new, d, -, 32, 43690, 1, 131687, 621642, 408, 43838, 21888, 1125710
q2_new, r, c, 32, 43690, 1, 84272, 393256, 31, 2759, 1380, 786507
q2_new, r, h, 32, 43690, 1, 83835, 393256, 33, 2775, 129, 786507
q2_new, d, -, 32, 43690, 1, 131688, 621642, 408, 43841, 21890, 1125710
q2_new, r, c, 32, 43690, 1, 84268, 393256, 32, 2776, 1378, 786507
q2_new, r, h, 32, 43690, 1, 83903, 393256, 31, 2775, 120, 786507
q2_new, d, -, 32, 43690, 1, 131601, 621642, 413, 43849, 21885, 1125710
q2_new, r, c, 32, 43690, 1, 86489, 393257, 36, 2785, 1379, 786509
q2_new, r, h, 32, 43690, 1, 84311, 393256, 160, 2768, 175, 786507
q2_new, d, -, 32, 43690, 1, 131569, 621642, 411, 43846, 21880, 1125710
q2_new, r, c, 32, 43690, 1, 84263, 393256, 27, 2761, 1378, 786507
q2_new, r, h, 32, 43690, 1, 83814, 393256, 31, 2772, 127, 786507
q2_new, d, -, 32, 43690, 1, 134070, 621642, 420, 43868, 21887, 1125711
q2_new, r, c, 32, 43690, 1, 84268, 393256, 33, 2777, 1380, 786507
q2_new, r, h, 32, 43690, 1, 83835, 393256, 34, 2782, 108, 786507
q2_new, d, -, 32, 43690, 1, 131706, 621642, 410, 43846, 21890, 1125710
q2_new, r, c, 64, 43690, 1, 84270, 393256, 31, 2772, 1378, 786507
q2_new, r, h, 64, 43690, 1, 85902, 393257, 47, 2805, 117, 786509
q2_new, d, -, 64, 43690, 1, 147889, 638491, 812, 87657, 43742, 1152669
q2_new, r, c, 64, 43690, 1, 84270, 393256, 36, 2780, 1379, 786507
q2_new, r, h, 64, 43690, 1, 86122, 393256, 54, 2806, 142, 786509
q2_new, d, -, 64, 43690, 1, 148446, 638492, 809, 87649, 43772, 1152670
q2_new, r, c, 64, 43690, 1, 84265, 393256, 34, 2773, 1379, 786507
q2_new, r, h, 64, 43690, 1, 83814, 393256, 33, 2776, 112, 786507
q2_new, d, -, 64, 43690, 1, 148571, 638492, 810, 87654, 43762, 1152670
q2_new, r, c, 64, 43690, 1, 86359, 393257, 41, 2793, 1379, 786509
q2_new, r, h, 64, 43690, 1, 83903, 393256, 32, 2780, 147, 786507
q2_new, d, -, 64, 43690, 1, 148381, 638491, 810, 87654, 43768, 1152669
q2_new, r, c, 64, 43690, 1, 84270, 393256, 32, 2778, 1380, 786507
q2_new, r, h, 64, 43690, 1, 83836, 393256, 34, 2781, 118, 786507
q2_new, d, -, 64, 43690, 1, 148604, 638492, 811, 87655, 43778, 1152670
q2_new, r, c, 64, 43690, 1, 88656, 393257, 42, 2820, 1379, 786509
q2_new, r, h, 64, 43690, 1, 83858, 393256, 33, 2776, 205, 786507
q2_new, d, -, 64, 43690, 1, 148209, 638492, 809, 87649, 43752, 1152670
q2_new, r, c, 64, 43690, 1, 84264, 393256, 30, 2771, 1379, 786507
q2_new, r, h, 64, 43690, 1, 85897, 393256, 48, 2797, 155, 786508
q2_new, d, -, 64, 43690, 1, 148319, 638492, 810, 87657, 43767, 1152670
q2_new, r, c, 64, 43690, 1, 84269, 393256, 31, 2774, 1379, 786507
q2_new, r, h, 64, 43690, 1, 83840, 393256, 37, 2745, 135, 786507
q2_new, d, -, 64, 43690, 1, 148331, 638492, 810, 87658, 43755, 1152670
q2_new, r, c, 64, 43690, 1, 84273, 393256, 36, 2783, 1379, 786507
q2_new, r, h, 64, 43690, 1, 83877, 393256, 32, 2753, 127, 786507
q2_new, d, -, 64, 43690, 1, 163766, 638493, 2078, 87720, 43780, 1152673
q2_new, r, c, 64, 43690, 1, 84274, 393256, 35, 2778, 1378, 786507
q2_new, r, h, 64, 43690, 1, 83862, 393256, 37, 2782, 97, 786507
q2_new, d, -, 64, 43690, 1, 147306, 638492, 798, 87630, 43771, 1152670
q2_new, r, c, 64, 43690, 1, 87763, 393256, 94, 2787, 1382, 786508
q2_new, r, h, 64, 43690, 1, 83818, 393256, 32, 2738, 141, 786507
q2_new, d, -, 64, 43690, 1, 148762, 638492, 804, 87644, 43764, 1152670
q2_new, r, c, 64, 43690, 1, 84269, 393256, 33, 2772, 1378, 786507
q2_new, r, h, 64, 43690, 1, 83800, 393256, 37, 2749, 151, 786507
q2_new, d, -, 64, 43690, 1, 148605, 638492, 816, 87678, 43764, 1152670
q2_new, r, c, 64, 43690, 1, 84265, 393256, 31, 2773, 1380, 786507
q2_new, r, h, 64, 43690, 1, 83796, 393256, 33, 2758, 144, 786507
q2_new, d, -, 64, 43690, 1, 147976, 638492, 812, 87660, 43766, 1152670
q2_new, r, c, 64, 43690, 1, 84268, 393256, 31, 2771, 1378, 786507
q2_new, r, h, 64, 43690, 1, 83873, 393256, 36, 2787, 148, 786507
q2_new, d, -, 64, 43690, 1, 147735, 638492, 816, 87666, 43750, 1152670
q2_new, r, c, 64, 43690, 1, 84270, 393256, 33, 2772, 1378, 786507
q2_new, r, h, 64, 43690, 1, 83833, 393256, 29, 2768, 144, 786507
q2_new, d, -, 64, 43690, 1, 147714, 638492, 802, 87637, 43756, 1152670
q2_new, r, c, 64, 43690, 1, 84268, 393256, 32, 2777, 1380, 786507
q2_new, r, h, 64, 43690, 1, 83815, 393256, 37, 2787, 120, 786507
q2_new, d, -, 64, 43690, 1, 150512, 638492, 820, 87671, 43759, 1152671
q2_new, r, c, 64, 43690, 1, 86805, 393256, 42, 2788, 1380, 786508
q2_new, r, h, 64, 43690, 1, 83887, 393256, 35, 2786, 187, 786507
q2_new, d, -, 64, 43690, 1, 148272, 638492, 809, 87651, 43767, 1152670
q2_new, r, c, 64, 43690, 1, 86433, 393256, 45, 2802, 1380, 786508
q2_new, r, h, 64, 43690, 1, 83832, 393256, 32, 2762, 167, 786507
q2_new, d, -, 64, 43690, 1, 158090, 638492, 841, 87657, 43780, 1152672
q2_new, r, c, 64, 43690, 1, 84270, 393256, 36, 2784, 1381, 786507
q2_new, r, h, 64, 43690, 1, 83838, 393256, 36, 2793, 119, 786507
q2_new, d, -, 64, 43690, 1, 148616, 638492, 810, 87655, 43773, 1152670
q2_new, r, c, 64, 43690, 1, 84270, 393256, 36, 2778, 1380, 786507
q2_new, r, h, 64, 43690, 1, 83849, 393256, 31, 2775, 169, 786507
q2_new, d, -, 64, 43690, 1, 147861, 638492, 812, 87657, 43759, 1152670
q2_new, r, c, 64, 43690, 1, 84268, 393256, 28, 2766, 1380, 786507
q2_new, r, h, 64, 43690, 1, 83960, 393256, 36, 2790, 149, 786507
q2_new, d, -, 64, 43690, 1, 149101, 638492, 912, 87866, 43770, 1152670
q2_new, r, c, 64, 43690, 1, 84268, 393256, 36, 2787, 1381, 786507
q2_new, r, h, 64, 43690, 1, 83910, 393256, 62, 2729, 97, 786507
q2_new, d, -, 64, 43690, 1, 148636, 638492, 805, 87648, 43763, 1152670
q2_new, r, c, 64, 43690, 1, 84272, 393256, 31, 2769, 1379, 786507
q2_new, r, h, 64, 43690, 1, 83794, 393256, 32, 2774, 115, 786507
q2_new, d, -, 64, 43690, 1, 148653, 638492, 814, 87662, 43772, 1152670
q2_new, r, c, 64, 43690, 1, 84261, 393256, 35, 2781, 1377, 786507
q2_new, r, h, 64, 43690, 1, 83812, 393256, 32, 2778, 113, 786507
q2_new, d, -, 64, 43690, 1, 152080, 638492, 849, 87685, 43780, 1152671
q2_new, r, c, 64, 43690, 1, 84274, 393256, 29, 2766, 1377, 786507
q2_new, r, h, 64, 43690, 1, 84273, 393256, 210, 2811, 111, 786507
q2_new, d, -, 64, 43690, 1, 148518, 638491, 805, 87643, 43776, 1152669
q2_new, r, c, 64, 43690, 1, 84270, 393256, 30, 2770, 1381, 786507
q2_new, r, h, 64, 43690, 1, 83817, 393256, 32, 2774, 133, 786507
q2_new, d, -, 64, 43690, 1, 148492, 638492, 807, 87645, 43764, 1152670
q2_new, r, c, 64, 43690, 1, 84272, 393256, 30, 2768, 1379, 786507
q2_new, r, h, 64, 43690, 1, 86027, 393257, 44, 2804, 166, 786509
q2_new, d, -, 64, 43690, 1, 148374, 638492, 818, 87664, 43777, 1152670
q2_new, r, c, 64, 43690, 1, 84303, 393256, 35, 2784, 1380, 786507
q2_new, r, h, 64, 43690, 1, 83833, 393256, 34, 2782, 111, 786507
q2_new, d, -, 64, 43690, 1, 148639, 638491, 811, 87659, 43760, 1152669
q2_new, r, c, 64, 43690, 1, 84272, 393256, 33, 2778, 1379, 786507
q2_new, r, h, 64, 43690, 1, 83833, 393256, 31, 2773, 158, 786507
q2_new, d, -, 64, 43690, 1, 150414, 638493, 820, 87676, 43779, 1152673
q2_new, r, c, 64, 43690, 1, 84274, 393256, 38, 2783, 1378, 786507
q2_new, r, h, 64, 43690, 1, 83874, 393256, 32, 2780, 139, 786507
q2_new, d, -, 64, 43690, 1, 148558, 638492, 808, 87652, 43779, 1152670
q2_new, r, c, 128, 43690, 1, 84274, 393256, 31, 2774, 1380, 786507
q2_new, r, h, 128, 43690, 1, 83817, 393256, 31, 2772, 83, 786507
q2_new, d, -, 128, 43690, 1, 158842, 646897, 1545, 87755, 43779, 1166118
q2_new, r, c, 128, 43690, 1, 84271, 393256, 35, 2779, 1381, 786507
q2_new, r, h, 128, 43690, 1, 83833, 393256, 32, 2774, 96, 786507
q2_new, d, -, 128, 43690, 1, 158372, 646897, 1555, 87779, 43765, 1166118
q2_new, r, c, 128, 43690, 1, 84303, 393256, 28, 2766, 1379, 786507
q2_new, r, h, 128, 43690, 1, 83872, 393256, 32, 2710, 122, 786507
q2_new, d, -, 128, 43690, 1, 158572, 646897, 1555, 87777, 43771, 1166118
q2_new, r, c, 128, 43690, 1, 84271, 393256, 30, 2773, 1380, 786507
q2_new, r, h, 128, 43690, 1, 83891, 393256, 35, 2783, 131, 786507
q2_new, d, -, 128, 43690, 1, 158328, 646897, 1546, 87761, 43770, 1166118
q2_new, r, c, 128, 43690, 1, 84260, 393256, 28, 2762, 1379, 786507
q2_new, r, h, 128, 43690, 1, 84190, 393256, 161, 2791, 132, 786507
